year,hist_ACCESS1-0,hist_ACCESS1-3,hist_bcc-csm1-1,hist_bcc-csm1-1-m,hist_BNU-ESM,hist_CanCM4,hist_CanESM2,hist_CCSM4,hist_CESM1-BGC,hist_CESM1-CAM5-1-FV2,hist_CESM1-CAM5,hist_CESM1-FASTCHEM,hist_CESM1-WACCM,hist_CMCC-CESM,hist_CMCC-CM,hist_CMCC-CMS,hist_CNRM-CM5,hist_CNRM-CM5-2,hist_CSIRO-Mk3-6-0,hist_CSIRO-Mk3L-1-2,hist_FGOALS-g2,hist_FGOALS-s2,hist_FIO-ESM,hist_GFDL-CM2p1,hist_GFDL-CM3,hist_GFDL-ESM2G,hist_GFDL-ESM2M,hist_GISS-E2-H,hist_GISS-E2-H-CC,hist_GISS-E2-R,hist_GISS-E2-R-CC,hist_HadCM3,hist_HadGEM2-AO,hist_HadGEM2-CC,hist_HadGEM2-ES,hist_inmcm4,hist_IPSL-CM5A-LR,hist_IPSL-CM5A-MR,hist_IPSL-CM5B-LR,hist_MIROC4h,hist_MIROC5,hist_MIROC-ESM,hist_MIROC-ESM-CHEM,hist_MPI-ESM-LR,hist_MPI-ESM-MR,hist_MPI-ESM-P,hist_MRI-CGCM3,hist_MRI-ESM1,hist_NorESM1-M,hist_NorESM1-ME,AVG_HIST,rcp45_ACCESS1-0,rcp45_ACCESS1-3,rcp45_bcc-csm1-1,rcp45_bcc-csm1-1-m,rcp45_BNU-ESM,rcp45_CanCM4,rcp45_CanESM2,rcp45_CCSM4,rcp45_CESM1-BGC,rcp45_CESM1-CAM5-1-FV2,rcp45_CESM1-CAM5,rcp45_CESM1-FASTCHEM,rcp45_CESM1-WACCM,rcp45_CMCC-CESM,rcp45_CMCC-CM,rcp45_CMCC-CMS,rcp45_CNRM-CM5,rcp45_CNRM-CM5-2,rcp45_CSIRO-Mk3-6-0,rcp45_CSIRO-Mk3L-1-2,rcp45_FGOALS-g2,rcp45_FGOALS-s2,rcp45_FIO-ESM,rcp45_GFDL-CM2p1,rcp45_GFDL-CM3,rcp45_GFDL-ESM2G,rcp45_GFDL-ESM2M,rcp45_GISS-E2-H,rcp45_GISS-E2-H-CC,rcp45_GISS-E2-R,rcp45_GISS-E2-R-CC,rcp45_HadCM3,rcp45_HadGEM2-AO,rcp45_HadGEM2-CC,rcp45_HadGEM2-ES,rcp45_inmcm4,rcp45_IPSL-CM5A-LR,rcp45_IPSL-CM5A-MR,rcp45_IPSL-CM5B-LR,rcp45_MIROC4h,rcp45_MIROC5,rcp45_MIROC-ESM,rcp45_MIROC-ESM-CHEM,rcp45_MPI-ESM-LR,rcp45_MPI-ESM-MR,rcp45_MPI-ESM-P,rcp45_MRI-CGCM3,rcp45_MRI-ESM1,rcp45_NorESM1-M,rcp45_NorESM1-ME,AVG_RCP45,rcp85_ACCESS1-0,rcp85_ACCESS1-3,rcp85_bcc-csm1-1,rcp85_bcc-csm1-1-m,rcp85_BNU-ESM,rcp85_CanCM4,rcp85_CanESM2,rcp85_CCSM4,rcp85_CESM1-BGC,rcp85_CESM1-CAM5-1-FV2,rcp85_CESM1-CAM5,rcp85_CESM1-FASTCHEM,rcp85_CESM1-WACCM,rcp85_CMCC-CESM,rcp85_CMCC-CM,rcp85_CMCC-CMS,rcp85_CNRM-CM5,rcp85_CNRM-CM5-2,rcp85_CSIRO-Mk3-6-0,rcp85_CSIRO-Mk3L-1-2,rcp85_FGOALS-g2,rcp85_FGOALS-s2,rcp85_FIO-ESM,rcp85_GFDL-CM2p1,rcp85_GFDL-CM3,rcp85_GFDL-ESM2G,rcp85_GFDL-ESM2M,rcp85_GISS-E2-H,rcp85_GISS-E2-H-CC,rcp85_GISS-E2-R,rcp85_GISS-E2-R-CC,rcp85_HadCM3,rcp85_HadGEM2-AO,rcp85_HadGEM2-CC,rcp85_HadGEM2-ES,rcp85_inmcm4,rcp85_IPSL-CM5A-LR,rcp85_IPSL-CM5A-MR,rcp85_IPSL-CM5B-LR,rcp85_MIROC4h,rcp85_MIROC5,rcp85_MIROC-ESM,rcp85_MIROC-ESM-CHEM,rcp85_MPI-ESM-LR,rcp85_MPI-ESM-MR,rcp85_MPI-ESM-P,rcp85_MRI-CGCM3,rcp85_MRI-ESM1,rcp85_NorESM1-M,rcp85_NorESM1-ME,AVG_RCP85
2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21281738826,-0.0119095310609,-0.0871290329108,-0.00196454966694,0.231840717149,0.125059842675,-0.174434423397,-0.137530937426,0.0750522682595,,-0.192013940566,,,,0.317662669941,0.143418210802,0.17387590702,,-0.308264794649,,-0.402329255744,,-0.0804343674086,-0.0428087671668,0.261333123346,0.0609403336765,-0.315992536805,-0.0595333106669,0.172923040756,0.280604773745,0.170406767536,,-0.0826101175141,,-0.168981027879,0.160405507222,,0.00744803768498,,0.172070656008,-0.119161968961,0.165221047442,0.0897928882457,0.0414456755748,0.35430269523,,0.532234789763,,-0.0244638759762,-0.206569135173,0.0245159456984,-0.0846948787193,-0.102339912039,-0.0129466276804,0.123917075613,0.130868495776,,-0.161661435054,0.00367795182493,0.085877420584,,-0.261969627366,,,,0.0424300349155,0.1961174799,0.0684262679486,,-0.172838675541,,-0.32870993394,,0.0912105474256,,0.0760631727776,-0.0959238967361,0.0107076612163,0.0719964387169,0.166863736853,0.457838966305,0.135011736052,,0.00055862062374,-0.338406785438,-0.164109047114,-0.0156246926678,,-0.0455547730563,,,-0.286569857546,0.140350075196,0.15807996106,0.381835530473,0.185319433805,,0.151646696632,0.103233307229,-0.167571210529,-0.300717158559,0.00673311385948
2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.326130302751,0.12150680858,-0.2958968498,-0.142237367133,0.184249139188,0.116813384639,-0.187668752392,0.0390898450984,0.000918812400594,,-0.110253913695,,,,0.0163769228144,0.0891978587095,-0.00213858099402,,-0.377619675989,,-0.435559044756,,-0.0643311584014,-0.00744493321944,0.168607189919,0.0143083203964,-0.23611875568,0.0112819657847,0.0158488019574,0.47425209852,0.440272336908,,-0.0161576590979,,-0.261807697956,0.212116239721,,-0.30243529254,,0.401673691875,-0.0925063954,0.235771228421,0.606323508171,0.635042826587,0.472368453383,,0.550885703802,,-0.204781789862,-0.104255026143,0.0443124848937,0.0404883692602,-0.124373241106,-0.161096905871,-0.189106667989,-0.0284974180858,,-0.0439265728542,0.0132902462924,-0.0986968504545,,-0.0879491160554,,,,0.0103227554401,0.165517031409,0.116642886086,,-0.32618139335,,-0.201518673359,,-0.0519061774941,,-0.129901514097,-0.035729560955,-0.136633772503,0.018100616531,-0.0219423376537,0.386048225122,0.515927817299,,0.0603550225933,-0.0499692480328,-0.209048817886,0.357832009157,,0.224351392784,,,-0.431504466016,0.152301847408,-0.136504915941,0.349374439979,0.00245799577302,,0.358445490534,0.465089038656,-0.0470210736739,-0.120932707818,0.0167806598091
2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0120730751464,0.0629130716186,-0.378683922368,0.0881958584741,-0.14290902501,-0.0382026823413,-0.188605740723,0.0231254130367,0.000146680664165,,-0.170094418304,,,,0.325959126902,0.248717023611,0.111479079266,,-0.412448590102,,-0.273529554108,,-0.258244773505,-0.143671750208,0.0581939783386,-0.0830676796293,-0.119010543658,-0.000421010483233,0.115735677848,0.356521120758,0.372262444756,,-0.281601362329,,-0.361496831219,0.160558614774,,0.0609451779065,,0.262138460334,-0.121955582454,0.0669395703488,0.0781621167947,0.218324357838,0.436781058439,,0.463405150614,,-0.379118799813,-0.201108622919,-0.000853887343361,0.155062701024,0.264900222032,-0.256383184928,0.150578630102,-0.0827727119648,,0.0188784942141,0.0970707004278,0.231460408916,,-0.209772545181,,,,0.304076040476,0.152267923107,0.317346893574,,-0.358427873583,,-0.447683859601,,0.111153074179,,0.166848156374,0.0610570861054,-0.198983644395,-0.0412241143965,-0.00218769561785,0.23626680826,0.204461948727,,-0.174110163638,0.173264373405,-0.0744179929546,0.00655301540088,,-0.0057632012171,,,-0.335948833617,-0.0656158530865,-0.113301497546,0.0957742784655,0.282953618075,,0.258798767484,0.203421650242,-0.0208222292145,0.0224450471641,0.0313117899115
2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.164226655228,0.0269589924942,-0.389132142294,0.245049720307,-0.17439412519,-0.0363522452779,-0.128945403242,0.0873511478861,-0.0178012625865,,-0.108500547299,,,,0.0389473560198,0.452845500041,0.0724539218333,,-0.260795520591,,-0.0917528295686,,0.072375796547,-0.0268562848686,0.118947691056,-0.259923012522,-0.262257933344,-0.0498427458135,-0.159189819883,0.209337494107,0.456469773637,,-0.268072689498,,-0.142656988507,0.189940683963,,-0.316068984276,,0.164200141527,-0.229447969249,0.337430183929,0.170574080345,0.253891303402,0.338598145935,,0.402085417007,,-0.270129484884,-0.217877390983,0.00170900851168,-0.0189834308571,0.0751930135223,-0.285946870831,0.132929822302,0.043849484061,,0.00309592160636,0.398971565333,0.11325616059,,-0.085607499401,,,,0.168137766713,0.0660271578701,0.216536802535,,-0.223033647116,,-0.278736995621,,0.0990771111651,,-0.047320078535,-0.134282970133,-0.180305080809,0.262985935877,0.0513358653206,0.21963147687,0.142803752421,,-0.231985117877,0.000396349473231,-0.00956952889214,0.259989318283,,-0.0225467611839,,,-0.516032370032,0.13206429757,0.274600285271,0.0722677073742,0.0458285173132,,0.347700863686,0.494265163056,-0.146278431048,-0.210162748405,0.0341709113186
2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0717502323989,0.293062146136,0.0179119201623,0.029142492131,0.0906049594706,-0.133992381456,0.00024154309582,-0.157126423268,0.111445684175,,-0.283841956063,,,,0.0187356855131,0.288125060362,0.0623247626152,,-0.34489483174,,-0.268298830548,,-0.0639176936862,-0.0517330062856,-0.0040769802947,-0.223589445394,-0.100074000227,0.123772535389,-0.0795851780776,0.485390132473,0.379644493312,,-0.0172343003634,,-0.129350749631,0.0145581211051,,-0.13821902381,,0.361240991934,-0.341463196387,0.0955208256285,0.260727812693,0.0521458406614,0.0308855413365,,0.328984216275,,-0.0833227499244,-0.291972133244,0.0109060031478,-0.0748222848519,0.263055965811,-0.0801787461377,-0.129576138581,-0.0711317079647,,-0.202957529357,0.0940324448727,0.0245102651828,,-0.187498632005,,,,0.2815349303,0.300294859328,0.0601350547281,,-0.250179450735,,-0.267284509739,,0.240671911511,,-0.0476408342386,-0.181208624071,-0.228194816813,0.131245287357,0.170799252452,0.348682617681,0.566594481945,,0.0555019353162,-0.355256839543,-0.311714763244,-0.0181180877015,,-0.186789940058,,,-0.372012998647,0.242972734302,0.182782066318,-0.0808101932711,0.381560305432,,0.22161042669,0.239835070162,-0.195027017098,-0.459954370027,0.00292950348074
2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00434954037712,0.222715717732,0.0418689240378,0.141001031785,-0.0106404998845,-0.146261102924,-0.128442430575,0.270275086792,-0.151793425606,,-0.0968032202443,,,,-0.0477702357306,0.463725627403,0.402836414171,,-0.202327628568,,-0.062261905806,,0.191559881739,0.0846308500294,-0.0338155343672,-0.182705488724,-0.00895935986867,0.0933498049658,0.0112969481311,0.108546453847,0.0754500751088,,-0.125961789575,,-0.164076849902,0.0411565403122,,-0.0532638490472,,0.310729408195,-0.359794528417,0.106595598547,-0.0999493966969,0.0530219201845,0.268161371629,,0.230778329658,,-0.445688823469,-0.0462842659467,0.0204121402512,-0.197100040773,-0.0281337306163,-0.30992582889,-0.109316135729,-0.0719699285672,,-0.259260216393,0.0539343526144,-0.0138397596383,,-0.072155507913,,,,0.600675294186,0.177418763583,-0.17582205259,,-0.159831662501,,-0.250730956519,,0.00958932178386,,0.147869658886,-0.281693373653,-0.223713429832,-0.123618118274,-0.0468483240605,0.200164864114,0.443876128881,,-0.169821266475,-0.334442903359,-0.18125306971,0.0130034560017,,0.0742281231304,,,-0.111918092366,0.520135788147,0.289996846019,-0.149864438638,0.266739033791,,0.3229606214,0.450339175821,-0.269826783206,-0.29618481167,-0.00739830563924
2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.342613029639,-0.284008503775,-0.0612604436485,0.00280307461382,-0.192815302126,0.224848025805,-0.355173473784,-0.101162229565,-0.301688299724,,-0.172977581968,,,,-0.0543173389057,0.541551772962,0.254460961053,,-0.199219280404,,-0.177884379901,,0.0546556271204,-0.00516664086057,0.00407266321476,-0.10985327579,0.0249070921055,-0.0347985676583,0.205891412571,0.168246859089,0.37632400682,,-0.283932707785,,-0.147902576974,-0.202364888953,,-0.225203654965,,0.407988137414,-0.244216134794,0.123304276205,-0.152464302162,0.25571778572,0.400225307036,,0.51664973649,,-0.269945506774,-0.174050692022,0.00415821581947,-0.0939494070934,0.143066091001,-0.172573978085,-0.0570587302229,0.122275378522,,0.00650841075673,-0.506666547496,-0.321371949734,,0.0293317361501,,,,0.261986071831,0.325280428064,0.167448823838,,-0.101427416934,,-0.28025203441,,-0.244827452574,,0.0449035682235,-0.156916448336,-0.308475516643,-0.121572351672,-0.0330411044134,0.249283608777,0.0728863220545,,-0.160645886239,-0.287000564736,-0.156873520097,0.124973630097,,0.238966568065,,,-0.180293574406,0.41688687567,0.28186119173,0.361056575098,0.139334396899,,0.3254087139,0.0782715138798,-0.234578954828,-0.0120352218054,-0.00110640986573
2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0211764441325,0.0466927708106,-0.133302890427,0.0472954728946,0.260170754126,0.125090289421,-0.160341208343,0.0360001085857,0.125233063056,,-0.112765956756,,,,0.169918684512,0.449379075532,-0.0120368544033,,-0.101794097178,,-0.0796144559652,,0.137237347239,-0.034485584482,-0.136119801685,-0.201481220717,-0.0948970917133,-0.0643157504294,0.213592293454,0.350172920202,0.410806580682,,-0.0123829237005,,-0.11897485166,0.225893717161,,0.0841887719629,,0.262002838903,-0.292213712495,0.284431693531,0.111722011571,0.319110938701,0.304358423767,,0.276099261526,,-0.424764256752,-0.325657568123,0.0528493307281,-0.0344460182001,0.267991092337,-0.0799109739792,0.0671885557284,-0.260324200609,,-0.138124811275,0.009689034071,-0.0957619574507,,-0.409674979103,,,,0.0391564672057,0.143869993114,0.356689608069,,-0.250801111249,,-0.321206898061,,0.0558620635112,,-0.103924152887,-0.0790927783394,-0.0686129325816,0.254402776491,0.17453836437,0.389840872367,0.163425232744,,-0.25493708377,-0.191757466533,-0.150297109108,0.124060377653,,-0.147386202489,,,-0.408012775701,0.346202277587,0.0583637610669,0.131300325272,0.0779167790594,,0.370072578066,0.754297592646,0.0308962582062,-0.226986638924,0.0165140533141
2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0632524582198,0.0332744309575,-0.115408279363,0.00515401361935,-0.138792282351,-0.264037118008,-0.0484037005554,0.0249078696987,0.199130566306,,-0.22972469184,,,,0.717878315537,0.190959980079,0.438428959347,,-0.319088056799,,-0.160409973029,,0.0853920896178,-0.173093106995,-0.115427339816,-0.107200123609,-0.0343048596048,0.0227729192001,0.00767324848472,0.179599753399,0.325707809449,,-0.128838903666,,-0.0598782655684,0.00766963711532,,-0.00749589756169,,0.170597542961,-0.191339376564,0.289920868611,0.0636106890352,0.101729697458,0.283635689675,,0.132588313719,,-0.0459780743195,-0.0580819094671,0.0309833214425,0.00484102880881,0.124278315735,-0.152417665921,-0.0672578990209,-0.143024270015,,-0.252852365024,0.0553423620622,-0.0837154972291,,-0.195000696926,,,,0.121233955514,-0.00183199507863,0.0683795498875,,-0.257480001143,,-0.218968604739,,-0.0620430640754,,0.2708242471,-0.209530276303,-0.0405350264219,0.0468603822837,0.181940301253,0.135709800859,0.00481187022535,,-0.411872472897,-0.318374828976,-0.172077782076,-0.0815712805048,,0.0223838312283,,,-0.41968321337,0.0317476977408,0.335295703393,0.255357751538,0.12595406691,,0.237497956333,0.447128566855,0.231677386922,-0.350992474198,-0.0204990177575
2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0766334836792,0.130565796113,-0.208124828872,-0.38235613916,-0.031956140221,0.03507565878,-0.171309460213,0.118621022542,-0.214339047624,,-0.145041281492,,,,-0.155499970913,0.046527981526,-0.0329137439899,,-0.138392237276,,-0.127949581834,,-0.138648611919,-0.0140703119194,0.0182355261674,-0.0188502948121,0.0192522318506,0.0429104631253,0.16065897215,0.328571939765,0.314159138612,,-0.180202216937,,-0.182776627814,0.177065149255,,-0.187295911653,,0.462259364673,-0.189538738108,0.221951225493,0.0939394093868,0.285039674018,0.386055789651,,0.248293479306,,-0.156807158464,-0.203500611677,0.0077363078701,-0.0175757797092,-0.0850333907171,-0.193011734826,0.0775460439783,-0.00324392262031,,-0.261402335041,-0.0999293741526,0.149073982465,,-0.153377944764,,,,0.169376434173,0.214112004979,0.3149840173,,-0.289025237677,,-0.282221751054,,0.178059807447,,-0.230553552104,0.0665235740475,-0.222546148182,0.044585764492,-0.0169480588315,0.188361070988,0.244639574746,,-0.0181269806986,-0.226610570019,-0.00384252060059,0.119488945045,,0.153005694437,,,-0.46734672086,0.125607459283,-0.0128771523494,-0.0331362994658,0.275498139416,,0.355766895933,0.345874842462,-0.0653687558666,-0.483097504651,-0.00396587452769
2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.026144004073,0.281441930283,-0.0804810596741,-0.153188643712,-0.0848559726228,-0.0811679461644,-0.137383124064,-0.162346750337,-0.028742182879,,-0.0631964854827,,,,0.191341779211,0.29256557438,0.312828652085,,-0.105332871509,,-0.0770982939883,,0.120546123458,-0.225480080707,0.138208413838,-0.0511568121971,-0.126574442095,0.100306746977,-0.143919371701,0.273388886874,0.287655317936,,-0.188190271516,,-0.0441179207932,0.279244767498,,-0.13287630714,,0.0496126181885,-0.38287694256,-0.00281382968522,0.273606155886,0.0318928876884,0.118493854778,,0.356670853938,,-0.146294542854,-0.160634249951,0.0135927691165,-0.121490827829,0.167239828732,-0.160572544707,-0.0641426517707,-0.0796617314508,,0.0677259349515,-0.126745268332,0.0456848275349,,-0.182583587272,,,,0.141536703468,0.435172851157,0.015149473171,,-0.343938463636,,-0.201915869983,,0.0700382268632,,-0.261576259962,-0.115990844637,-0.166582580019,0.0179695528417,0.0319476740968,0.19148382372,0.373469670731,,-0.12618047311,-0.112938702717,-0.231529800524,0.0566285464371,,-0.0335955542088,,,-0.0635155531936,0.247804875536,0.308118230122,0.000746213126581,0.250114507489,,0.360449091174,0.400663638609,-0.249403051557,-0.249593915251,0.0080551663778
2027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0223906093598,0.143164080834,-0.221746645812,0.121981419401,-0.155500257485,0.137983788274,-0.16122805178,-0.0556394418962,0.128898011715,,0.00766958068767,,,,0.139579976467,0.578465720619,0.0595217168388,,-0.205260584794,,-0.181774488978,,0.0739103097256,-0.0295064621037,0.0987714949992,-0.139041013,-0.119033414086,-0.0305964717338,0.0937621572503,0.128129549388,0.236155236292,,-0.342653625262,,-0.185990429829,0.25378161773,,0.0482196444919,,0.221848536043,-0.342500984648,0.00201879843862,-0.10137447047,-0.0735431507084,0.430943808613,,0.166783646676,,-0.332857320944,-0.202529578481,0.00455194846255,0.0405304323426,0.0360365503662,-0.255998906204,-0.189467270881,-0.0695345076002,,-0.159726973673,0.15573264995,-0.08413429476,,-0.0132462012515,,,,0.18238801755,0.0806910717253,0.169604230971,,-0.305810009226,,-0.272093681696,,-0.0297281018395,,0.0819252894619,-0.359174822265,-0.0816279862594,0.101595112683,0.115604096637,0.175275564169,0.449003389932,,-0.0676591622651,-0.163670915153,-0.0997522961356,0.0761335259616,,0.000336662071741,,,-0.407221057123,-0.00977804602598,0.421922769075,0.333366761365,0.267905273947,,0.242585872804,0.717820462689,-0.318350270909,-0.252132910675,0.0141486199934
2028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0374657634091,0.138044622214,-0.208316422498,-0.00129772965396,0.208064420293,-0.290118359694,-0.299322443667,-0.0710320454548,0.0319391349816,,-0.231871890161,,,,0.140984289703,0.128528276814,0.304340706695,,-0.221200470023,,-0.220829179029,,0.0933998014732,0.139245174814,0.0479540435886,-0.0809069973176,-0.0316406508291,0.119591353163,0.0820778633701,0.30762518469,0.111549488071,,-0.0468772283795,,0.0517882347823,0.114336152902,,0.135326337112,,0.323588106506,-0.381999467662,0.194435771577,0.318004832682,0.225305199375,0.147512600859,,0.305576354067,,-0.204389556049,-0.301820764632,0.030136770489,0.131029441934,0.135005649927,-0.225429179745,-0.147669259688,0.222100633004,,0.017322371262,0.00271639650852,0.0877479519355,,-0.0591026316904,,,,0.203161275345,0.116083033545,0.0884353583663,,-0.308280743319,,-0.131185167289,,0.0451564438863,,-0.116055920425,-0.127568767768,-0.141127483887,0.108912106611,0.115999007942,0.596443755928,0.484697810388,,-0.219600397353,-0.0559986621099,-0.0297054286568,0.0791247595525,,-0.0508961943589,,,-0.140294316179,0.088817989403,-0.0897394685573,0.411176926614,0.307991629054,,0.22826632398,0.738076727159,-0.475212339135,-0.275505084324,0.044858181885
2029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00327112622544,0.0979059432628,-0.276898472046,-0.0400698538294,0.0336127721357,0.119124713206,-0.386562365185,-0.245217742051,0.201494667866,,-0.0694408833524,,,,-0.0503011156501,0.391220937837,0.341324438826,,-0.474614559084,,-0.145149036532,,0.188463371087,-0.229445378011,0.0389303535637,-0.303395182032,-0.143766197644,0.00144531942687,-0.118542199933,0.169489885987,0.255286562419,,0.0967280207696,,-0.232970391749,0.188469255685,,-0.0479613763233,,0.181551679213,-0.307772816506,0.179659727926,0.559599736635,0.227893512966,0.302866334909,,0.488258554515,,-0.200799558822,-0.172708062391,0.0167832898194,-0.0779889013128,0.157258904942,-0.0836036833277,-0.0196952001259,0.129959569719,,0.126842429246,0.254240070596,-0.0949689450666,,-0.077818803295,,,,0.0999401962072,-0.0573557161834,0.115773893875,,-0.110210454431,,-0.227082323184,,-0.0914347336224,,0.013502409811,-0.153208918342,-0.090353709289,0.00577885307528,-0.0163324219187,0.3567301997,0.258670602563,,-0.291582502156,0.00993516199485,-0.0905480924561,0.129223465423,,0.0511008570691,,,-0.211735521946,0.125437610454,0.298076388657,0.295825106116,0.267100789823,,0.242293500207,0.417445573862,-0.152107598823,-0.428462752252,0.0300179251558
2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0902682143505,0.209878469182,-0.326668388126,-0.186008676917,0.347696883924,-0.161551575867,0.0518677458711,0.125780327395,0.0353395415621,,-0.0879233552224,,,,0.123695571304,0.228426518845,0.149664881094,,-0.186419545961,,-0.198071915497,,0.0349513560297,-0.2155439383,0.0288286697729,0.0251480813852,-0.159086921651,0.0690707168179,0.0480853491107,0.286843533686,0.503530418225,,-0.143772266135,,-0.161599595039,0.0439322549548,,-0.347089673637,,0.527878020822,-0.14642093383,0.120006850886,0.112071833962,0.166838302494,-0.00498215391247,,0.332658623417,,-0.435493650151,-0.0466796578943,0.0182327969797,0.00426772903042,0.436478773117,-0.172698802489,-0.177118042478,-0.159957641354,,-0.350885212597,0.372292988235,-0.361490574199,,-0.0854676131483,,,,-0.0687778778483,0.256577091722,0.111795022497,,-0.425614931818,,-0.2377946315,,-0.0350550909653,,-0.180048296323,-0.124045556893,0.0356652435521,0.200331009678,-0.0992050257505,0.0686031863559,-0.0603956476396,,-0.184767824096,-0.364490611561,-0.139472656284,0.0505277649898,,0.0964666670544,,,-0.226447973251,0.26851812011,0.226919865205,0.0564657349415,0.148088478852,,0.408135192698,0.297766555734,-0.042685340758,-0.159116801299,-0.0171287980133
2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.105982519834,0.180312112135,-0.0992320844194,-0.00697150657216,-0.0630345977883,-0.290251214961,-0.0474385570452,-0.10215557259,0.216409563834,,0.217117293387,,,,0.59585336152,0.258622880896,0.21037858258,,-0.0580069268418,,-0.324758805618,,-0.220321962196,-0.375168824127,-0.0802322871074,-0.0850910646089,0.09253143964,0.180436552831,0.0635135673816,0.299597977889,0.327219707636,,-0.217519174224,,-0.197721731365,0.278249612742,,-0.179694325694,,0.0400008279424,-0.236990937362,0.161200688846,0.340445658031,-0.0188011878967,0.290474023997,,0.189199240806,,-0.257093996639,-0.314987822299,0.017840756565,-0.0653390252731,0.0767428834849,-0.13323030029,0.215784550258,-0.0900850250179,,-0.251507779855,0.248524878405,0.209944220289,,-0.204281354827,,,,0.73788753332,0.288022342698,-0.202130731952,,-0.325719050201,,-0.215615809388,,0.203023603172,,0.00985908462912,-0.132505433962,-0.163748196746,-0.0453223141253,0.0134404603159,0.424283698596,0.321420628694,,-0.160412721358,-0.0756251140344,-0.222534567214,0.0938461780165,,-0.233479260702,,,0.038391461475,0.0423223387209,0.0860809857384,0.344472547724,0.33202962605,,0.399069639808,0.326563556478,-0.366223323171,-0.292294548726,0.0342126572508
2032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.139377491701,0.0917742386589,-0.213558912029,-0.0247513051085,-0.0256558350481,0.0821659469269,0.143223558634,0.029299676178,-0.221451372633,,-0.243549613042,,,,0.148854959763,0.252778498615,0.205081619411,,-0.475793982925,,-0.310120957305,,0.0311522861088,-0.0962292372127,0.0223476869022,0.269322290658,-0.207657611785,-0.211789184638,0.204122271222,0.188925384538,0.197836672303,,-0.402449736529,,-0.22630499033,0.0561617543712,,-0.197865961841,,0.209855374152,-0.251019171204,-0.0192209144685,0.358086191523,0.261569900201,0.272474875075,,0.461548797111,,-0.199677584643,-0.0935196133508,0.005549824053,-0.105417685084,0.204954056654,-0.136170329015,0.0344380059154,0.0168937208594,,-0.182215544756,-0.132851104084,0.133307332127,,-0.0761208881458,,,,0.242354945078,0.231573724095,0.302304655724,,-0.369283060026,,-0.0349939362939,,-0.119930773885,,-0.0443117239899,-0.0108580220143,-0.0503845108755,0.0741549767779,-0.0557722177615,0.268607369301,0.530631701274,,0.148716394975,-0.270169286125,-0.133109127006,0.256044698486,,-0.0701137084761,,,-0.272269373205,-0.0781174530649,0.104749888911,0.23514291141,0.293697209879,,0.508153570801,0.473711886024,-0.28454843718,-0.101826486956,0.0425270383429
